Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,18082,1,3,35,Visual,PI,8;16,16,41.8609999999972;43.1719999999987;44.75;45.262999999999;45.9349999999977;45.9850000000006;46.8790000000008;47.3629999999976;48.0689999999959;49.0299999999988;49.5720000000001;49.9069999999992;50.9409999999989;51.3709999999992;53.0009999999966,N/A
Rat,18082,1,3,36,Visual,PI,8;16,16,49.001,N/A
Rat,18082,1,3,37,Visual,PI,8;16,16,48.001,N/A
Rat,18082,1,3,38,Visual,PI,8;16,16,16.8459999999977;17.3359999999957;17.7699999999968;17.9939999999988;18.7469999999958;19.2179999999935;20.7569999999978;21.1419999999998;21.6339999999982;22.4309999999969;22.9779999999955;23.6479999999938;23.7579999999944;24.1289999999935;24.5109999999986;25.0009999999966;25.5939999999973;26.5859999999957;26.9830000000002;27.4949999999953;27.8539999999994;28.8299999999945;31.8959999999934;51.0009999999966,N/A
Rat,18082,1,3,39,Visual,PI,8;16,16,0;5.68299999999726;6.1929999999993;7.27700000000186;7.9800000000032;8.81599999999889;9.1710000000021;9.79099999999744;10.1880000000019;11.6880000000019;12.3110000000015;12.6730000000025;14.1849999999977;14.6549999999988;15.1460000000006;16.0080000000016;16.5610000000015;17.3569999999963;18.3470000000016;19.7699999999968;22.1180000000022;22.5729999999967;60.0009999999966,N/A
Rat,18082,1,3,40,Visual,PI,8;16,16,11.273000000001;11.5500000000029;12.1190000000061;12.573000000004;14.2780000000057;14.8190000000031;15.1929999999993;15.372000000003;16.5390000000043;17.3860000000059;18.3919999999998;18.5550000000003;18.8650000000052;19.2649999999994;19.6130000000048;19.9320000000007;20.6790000000037;21.099000000002;21.6560000000027;22.083000000006;22.7570000000051;23.4370000000054;25.2430000000022;25.4540000000052;25.8729999999996;26.2020000000048;54.0010000000038,N/A
Rat,18082,1,3,41,Visual,PI,8;16,16,0;4.99300000000221;5.40200000000186;6.49399999999878;7.29200000000128;7.96300000000338;9.44400000000314;9.85300000000279;10.3400000000038;10.721000000005;11.135000000002;11.6540000000023;11.8550000000032;12.4460000000036;13.3440000000046;13.5630000000019;14.1189999999988;14.6920000000027;15.0780000000013;15.4880000000048;16.984000000004;17.596000000005;18.2550000000047;18.6180000000022;20.211000000003;20.4089999999997;20.5410000000047;20.9510000000009;21.2010000000009;22.221000000005;22.9140000000043;23.7860000000001;51.0010000000038,N/A
Rat,18082,1,3,42,Visual,PI,8;16,16,0;4.30000000000291;4.63000000000466;7.05600000000413;7.29200000000128;8.44400000000314;8.95100000000093;9.30299999999988;10.8650000000052;11.7160000000004;12.0560000000041;12.4770000000062;12.9350000000049;13.6460000000006;13.8670000000056;14.4770000000062;14.8410000000004;15.2940000000017;15.9639999999999;16.2800000000061;16.6490000000049;16.836000000003;17.3710000000065;17.7119999999995;18.1710000000021;19.3300000000017;19.6949999999997;19.9570000000022;20.2180000000008;20.5180000000037;21.2839999999997;21.6850000000049;22.2260000000024;22.958000000006;24.0080000000016;24.1160000000018;24.5050000000047;25.1050000000032;25.7090000000026;26.2770000000019;27.1740000000063;28.7610000000059;29.1229999999996;54.0010000000038,N/A
Rat,18082,1,3,43,Visual,PI,8;16,16,6.1559999999954;6.61999999999534;6.94900000000052;8.02900000000227;8.77500000000146;9.17199999999866;10.0199999999968;11.3119999999981;11.5849999999991;11.9409999999989;12.2929999999978;12.9879999999976;13.6679999999978;14.1310000000012;15.1699999999983;16.3680000000022;16.7569999999978;17.9809999999998;18.676999999996;18.762999999999;20.0069999999978;20.7019999999975;21.2979999999952;21.5579999999973;22.1540000000023;22.3680000000022;22.635000000002;22.9020000000019;23.288999999997;24.8369999999995;25.2469999999958;25.7849999999962;60.0009999999966,N/A
Rat,18082,1,3,44,Visual,PI,8;16,16,12.7750000000015;13.3000000000029;13.8800000000047;14.4510000000009;15.1739999999991;16.2350000000006;16.5190000000002;17.5710000000036;17.9270000000033;18.448000000004;19.4500000000044;19.9959999999992;20.4530000000013;20.7860000000001;22.2700000000041;22.5630000000019;23.1160000000018;23.9170000000013;24.1670000000013;24.6820000000007;25.7649999999994;27.398000000001;30.122000000003;30.4470000000001;31.1530000000057;32.0180000000037;62.0010000000038,N/A
Rat,18082,1,3,45,Visual,PI,8;16,16,12.1849999999977;12.4159999999974;12.4559999999983;12.6299999999974;12.8940000000002;13.7520000000004;15.1540000000023;16.2160000000004;16.461000000003;16.9069999999992;17.301999999996;17.8890000000029;18.6670000000013;18.8790000000008;19.5199999999968;20.8450000000012;21.4279999999999;21.6730000000025;21.9669999999969;22.6829999999973;23.510000000002;25.8179999999993;26.2620000000024;26.6549999999988;28.3770000000004;29.1039999999994;30.6399999999994;30.7019999999975;30.8280000000013;31.711000000003;32.4380000000019;32.75;48.0009999999966,N/A
Rat,18082,1,3,46,Visual,PI,8;16,16,54.001,N/A
Rat,18083,1,1,1,Auditory,PI,8;16,8,2.79899999999907;3.34799999999814;4.30899999999747;4.91899999999805;5.27000000000044;5.94599999999991;6.16200000000026;6.50200000000041;6.91500000000087;7.3859999999986;7.97399999999834;8.54799999999887;10.6339999999982;11.0239999999976;11.2279999999992;11.6959999999999;12.369999999999;13.6489999999976;13.882999999998;14.5789999999979;31.5319999999992;32.7219999999979;33.8070000000007;53.0010000000002,N/A
Rat,18083,1,1,2,Auditory,PI,8;16,8,6.45599999999831;6.91200000000026;7.3279999999977;7.8179999999993;8.84799999999814;9.52999999999884;10.3289999999979;10.8659999999982;11.7729999999974;12.2289999999994;12.5949999999975;14.143;15.7520000000004;16.3250000000007;17.2959999999985;17.4579999999987;20.4099999999999;50.0010000000002,N/A
Rat,18083,1,1,3,Auditory,PI,8;16,8,4.97699999999895;5.3760000000002;5.88699999999881;6.97299999999814;7.72599999999875;8.36199999999735;8.91899999999805;9.31599999999889;9.5;9.90299999999843;10.3709999999992;10.601999999999;10.7860000000001;11.0969999999979;11.5550000000003;12.9959999999992;13.2849999999999;15.2079999999987;15.5910000000004;57.0010000000002,N/A
Rat,18083,1,1,4,Auditory,PI,8;16,8,20.6769999999997;53.0010000000002,N/A
Rat,18083,1,1,5,Auditory,PI,8;16,8,0;3.94599999999991;5.23300000000018;5.37700000000041;5.78700000000026;6.19100000000253;6.44800000000032;6.8760000000002;7.375;7.90699999999924;8.58000000000175;8.77800000000207;9.06600000000253;9.59700000000157;10.2309999999998;10.6680000000015;11.2210000000014;11.8739999999998;16.4230000000025;18.2800000000025;60.0010000000002,N/A
Rat,18083,1,1,6,Auditory,PI,8;16,8,4.0580000000009;5.0669999999991;5.6160000000018;6.16100000000006;6.82700000000114;7.13899999999921;7.625;7.85100000000239;8.21399999999994;8.68400000000111;8.98800000000119;9.57300000000032;10.492000000002;10.8389999999999;14.6229999999996;15.0420000000013;15.3780000000006;15.6140000000014;58.0010000000002,N/A
Rat,18083,1,1,7,Auditory,PI,8;16,8,4.71800000000076;5.1830000000009;7.02000000000044;7.99399999999878;8.60299999999916;9.46800000000076;10.150999999998;10.2949999999983;10.6549999999988;11.0629999999983;11.5420000000013;14.2900000000009;14.6090000000004;14.8209999999999;57.0010000000002,N/A
Rat,18083,1,1,8,Auditory,PI,8;16,8,4.49599999999919;4.91500000000087;5.47699999999895;5.56599999999889;5.97899999999936;6.36200000000099;6.74699999999939;7.33399999999892;7.80299999999988;8.22000000000116;8.61100000000079;9.41800000000148;9.48700000000099;9.6160000000018;10.476999999999;13.8349999999991;14.5349999999999;14.7829999999994;16.4340000000011;17.0650000000023;18.3869999999988;18.8770000000004;48.0010000000002,N/A
Rat,18083,1,1,9,Auditory,PI,8;16,8,4.8739999999998;5.66800000000148;6.10299999999916;6.70000000000073;6.84800000000178;7.15699999999924;7.7410000000018;8.27699999999823;8.58699999999953;9.07600000000093;9.93899999999849;10.2289999999994;10.5780000000013;11.6189999999988;12.0659999999989;12.155999999999;16.0430000000015;16.4330000000009;16.8319999999985;52.0010000000002,N/A
Rat,18083,1,1,10,Auditory,PI,8;16,8,62.001,N/A
Rat,18083,1,1,11,Auditory,PI,8;16,8,5.59999999999855;5.9320000000007;6.52299999999741;6.90299999999843;7.48500000000058;7.58899999999994;8.29499999999825;8.49399999999878;9.03900000000067;9.43499999999767;9.81199999999808;10.2010000000009;10.5910000000004;11.8220000000001;12.3430000000008;12.7489999999998;13.3420000000006;15.8509999999987;16.3639999999978;17.1270000000004;18.0560000000005;60.0010000000002,N/A
Rat,18083,1,1,12,Auditory,PI,8;16,8,3.08599999999933;3.37999999999738;3.53999999999724;3.90699999999924;4.37199999999939;4.78499999999985;5.43899999999849;5.78700000000026;6.20499999999811;6.59000000000015;10.7139999999999;12.2249999999985;13.7929999999978;14.8299999999981;17.6389999999992;48.0010000000002,N/A
Rat,18083,1,1,13,Auditory,PI,8;16,8,3.17099999999846;3.48699999999735;3.73899999999776;4.81099999999788;5.37099999999919;5.73999999999796;6.01499999999942;6.45599999999831;6.82200000000012;7.39099999999962;7.61499999999796;8.10499999999956;8.61799999999857;8.77299999999741;9.08299999999872;9.41499999999724;10.3199999999997;10.4379999999983;13.3590000000004;13.5349999999999;13.8259999999973;15.3430000000008;15.5969999999979;64.0010000000002,N/A
Rat,18083,1,1,14,Auditory,PI,8;16,8,7.06000000000131;7.93999999999869;9.62099999999919;9.86899999999878;10.3090000000011;10.4559999999983;11.4160000000011;11.6630000000005;12.1620000000003;13.1409999999996;13.7969999999987;15.9229999999989;48.0010000000002,N/A
Rat,18083,1,1,15,Auditory,PI,8;16,8,0.0149999999994179;3.37900000000082;4.02700000000186;4.33499999999913;4.97200000000157;5.14199999999983;5.56599999999889;6.02300000000105;6.13300000000163;6.38200000000143;6.79300000000148;7.27700000000186;7.74499999999898;7.79899999999907;8.31300000000192;8.67799999999988;8.93700000000172;9.39900000000125;10.1470000000008;11.7720000000008;12.0210000000006;50.0010000000002,N/A
Rat,18083,1,1,16,Auditory,PI,8;16,8,5.4900000000016;5.60399999999936;5.9989999999998;6.93700000000172;7.30199999999968;7.63600000000224;7.94100000000253;8.06899999999951;8.63200000000143;9.28700000000026;10.3349999999991;13.5030000000006;14.2520000000004;14.6180000000022;48.0010000000002,N/A
Rat,18083,1,1,17,Auditory,PI,8;16,8,3.28499999999985;4.55299999999988;5.05400000000009;5.31800000000294;5.60300000000279;6.1830000000009;6.4890000000014;6.95900000000256;7.1730000000025;7.59400000000096;7.96300000000338;8.62800000000061;8.87900000000082;9.18000000000029;9.57600000000093;9.96900000000096;12.523000000001;12.7890000000007;13.2990000000027;51.0010000000002,N/A
Rat,18083,1,1,18,Auditory,PI,8;16,8,5.37999999999738;6.83399999999892;7.11799999999857;7.44599999999991;7.8279999999977;8.22299999999814;8.74299999999857;8.9429999999993;9.31199999999808;9.72999999999956;10.7779999999984;62.0010000000002,N/A
Rat,18083,1,1,19,Auditory,PI,8;16,8,5.05500000000029;5.5010000000002;5.97000000000116;6.26399999999921;6.73300000000018;7.01399999999921;9.83399999999892;10.5430000000015;10.7940000000017;11.5119999999988;11.862000000001;12.0119999999988;12.0639999999985;12.530999999999;13.2299999999996;13.7609999999986;13.9929999999986;14.6460000000006;19.7860000000001;61.0010000000002,N/A
Rat,18083,1,1,20,Auditory,PI,8;16,8,7.32599999999729;7.6919999999991;9.62299999999959;10.0049999999974;10.3319999999985;10.6849999999977;10.9939999999988;11.1440000000002;11.2569999999978;11.5859999999993;12.0589999999975;12.2479999999996;13.7179999999971;14.1759999999995;14.7659999999996;17.9959999999992;18.4419999999991;49.0010000000002,N/A
Rat,18083,1,1,21,Auditory,PI,8;16,8,6.46099999999933;7.46500000000015;7.74699999999939;8.05400000000009;8.32300000000032;8.88300000000163;9.36800000000221;9.69100000000253;10.0159999999996;10.7469999999994;11.6569999999992;11.9390000000021;14.9480000000003;15.6610000000001;16.0679999999993;17.5650000000023;31.0430000000015;31.6730000000025;31.9789999999994;32.3520000000026;60.0010000000002,N/A
Rat,18083,1,1,22,Auditory,PI,8;16,8,7.00599999999395;7.25299999999697;7.49699999999575;7.91899999999441;8.32999999999447;9.4519999999975;10.0469999999987;10.5040000000008;10.8439999999973;10.9979999999996;11.1619999999966;11.3189999999959;12.2509999999966;13.5779999999941;62.0009999999966,N/A
Rat,18083,1,1,23,Auditory,PI,8;16,8,4.29599999999482;4.71699999999692;5.32400000000052;5.93799999999465;6.33299999999872;6.74699999999575;6.92399999999907;7.44099999999889;7.93299999999726;8.11199999999371;8.48199999999633;8.64299999999639;9.47999999999593;10.2959999999948;10.8799999999974;64.0009999999966,N/A
Rat,18083,1,1,24,Auditory,PI,8;16,8,4.20599999999831;4.80900000000111;5.43400000000111;6.16999999999825;6.47000000000116;7.41100000000006;7.66100000000006;8.06700000000274;8.20999999999913;8.42700000000332;9.67700000000332;10.1650000000009;11.3770000000004;11.7220000000016;12.2850000000035;59.0010000000038,N/A
Rat,18083,1,1,25,Auditory,PI,8;16,8,54.001,N/A
Rat,18083,1,1,26,Auditory,PI,8;16,8,2.75699999999779;3.96899999999732;4.31699999999546;4.77299999999377;4.95099999999366;5.26599999999598;6.20699999999488;6.70299999999406;7.0109999999986;7.57599999999366;7.77399999999761;8.03199999999924;8.35899999999674;8.76699999999983;9.26699999999983;9.98099999999977;10.6610000000001;12.7619999999952;59.0009999999966,N/A
Rat,18083,1,1,27,Auditory,PI,8;16,8,4.34600000000501;6.52900000000227;6.93000000000029;7.35000000000582;7.69900000000052;8.89900000000489;9.32800000000134;9.50800000000163;9.90400000000227;11.5790000000052;12.0560000000041;13.4680000000008;13.7830000000031;13.9920000000056;14.4030000000057;14.9600000000064;15.372000000003;61.0010000000038,N/A
Rat,18083,1,1,28,Auditory,PI,8;16,8,5.55299999999988;5.98500000000058;6.28299999999581;6.62099999999919;7.3859999999986;7.67899999999645;8.00600000000122;8.41799999999785;8.7129999999961;9.00400000000082;9.6160000000018;9.70599999999831;10.4819999999963;10.724000000002;58.0009999999966,N/A
Rat,18083,1,1,29,Auditory,PI,8;16,8,5.98899999999412;6.44199999999546;6.74199999999837;7.40399999999499;7.66300000000047;7.8859999999986;8.45399999999791;8.77399999999761;9.2219999999943;9.93000000000029;10.1959999999963;10.2599999999948;10.5779999999941;11.2809999999954;11.8559999999998;12.6779999999999;14.4189999999944;14.7949999999983;15.0439999999944;15.3279999999941;59.0009999999966,N/A
Rat,18083,1,1,30,Auditory,PI,8;16,8,3.99700000000303;4.11300000000483;4.93400000000111;5.76600000000326;6.64800000000105;7.4230000000025;7.49600000000646;7.7390000000014;8.05200000000332;8.5850000000064;9.5;9.72000000000116;10.0610000000015;11.2980000000025;11.6170000000056;12.0280000000057;12.4590000000026;64.0010000000038,N/A
Rat,18083,1,1,31,Auditory,PI,8;16,8,5.07600000000093;5.43599999999424;5.86099999999715;6.46399999999994;6.77399999999761;7.06999999999971;7.50999999999476;7.93399999999383;8.30599999999686;8.73899999999412;9.16599999999744;9.56999999999971;10.1949999999997;10.4499999999971;10.9449999999997;59.0009999999966,N/A
Rat,18083,1,1,32,Auditory,PI,8;16,8,6.25;6.48399999999674;6.77299999999377;7.7329999999929;8.18199999999342;8.69899999999325;9.30899999999383;10.2909999999974;10.5019999999931;10.7569999999978;10.8439999999973;10.9329999999973;11.2639999999956;11.6009999999951;12.2549999999974;63.0009999999966,N/A
Rat,18083,1,1,33,Auditory,PI,8;16,8,5.39400000000023;7.7129999999961;8.81399999999849;9.19599999999628;9.32600000000093;9.57099999999628;9.90000000000146;10.2929999999978;11.2059999999983;11.7090000000026;12.0820000000022;12.4320000000007;12.8870000000024;13.2810000000027;14.512999999999;14.7900000000009;62.0009999999966,N/A
Rat,18083,1,1,34,Auditory,PI,8;16,8,3.33899999999994;4.19700000000012;4.74900000000343;5.12000000000262;5.50300000000425;5.79299999999785;6.21300000000338;6.6050000000032;6.74399999999878;6.94099999999889;7.25200000000041;7.66000000000349;7.88700000000245;8.29000000000087;8.75200000000041;9.11100000000442;9.47099999999773;10.1929999999993;10.3760000000038;10.7710000000006;11.1580000000031;13.9310000000041;14.1730000000025;14.5840000000026;61.0010000000038,N/A
Rat,18083,1,1,35,Auditory,PI,8;16,8,59.4850000000006;59.849000000002;60.0009999999966,N/A
Rat,18083,1,1,36,Auditory,PI,8;16,8,57.001,N/A
Rat,18083,1,1,37,Auditory,PI,8;16,8,5.0879999999961;5.36499999999796;5.68000000000029;6.05599999999686;6.66599999999744;6.87399999999616;7.23099999999977;8.18699999999808;8.43999999999505;8.75400000000082;9.07200000000012;9.41599999999744;9.52799999999843;9.9210000000021;10.4589999999953;10.8729999999996;11.5339999999997;11.864999999998;12.2560000000012;13.8940000000002;14.9700000000012;17.5440000000017;53.0009999999966,N/A
Rat,18083,1,1,38,Auditory,PI,8;16,8,4.6620000000039;4.77999999999884;5.41500000000087;6.09300000000076;6.16700000000128;6.7870000000039;7.19700000000012;7.49700000000303;7.98500000000058;8.59900000000198;9.26299999999901;9.49500000000262;9.79000000000087;10.1520000000019;10.9270000000033;11.5900000000038;61.0010000000038,N/A
Rat,18083,1,1,39,Auditory,PI,8;16,8,11.7819999999992;12.0120000000024;12.4680000000008;12.7180000000008;12.8059999999969;13.239999999998;13.4890000000014;14.1129999999976;14.6739999999991;14.864999999998;15.1189999999988;15.3889999999956;15.6209999999992;16.0179999999964;17.2649999999994;17.7279999999955;18.0020000000004;53.0009999999966,N/A
Rat,18083,1,1,40,Auditory,PI,8;16,8,4.97800000000279;5.59799999999814;6.28100000000268;6.5769999999975;7.03899999999703;7.99300000000221;8.39800000000105;8.67700000000332;8.97400000000198;9.58400000000256;9.7019999999975;10.099000000002;10.7830000000031;11.0610000000015;58.0009999999966,N/A
Rat,18083,1,1,41,Auditory,PI,8;16,8,9.35199999999895;9.65800000000309;10.1940000000031;10.5280000000057;10.9880000000048;11.2700000000041;11.8369999999995;12.0110000000059;12.8290000000052;13.1209999999992;14.8280000000013;15.0550000000003;48.0010000000038,N/A
Rat,18083,1,1,42,Auditory,PI,8;16,8,9.84300000000076;10.5580000000045;10.8210000000036;11.25;11.5659999999989;12.1150000000052;12.474000000002;13.9330000000045;14.612000000001;14.9300000000003;17.3300000000017;43.9130000000005;44.8139999999985;45.2950000000055;45.8510000000024;50.0010000000038,N/A
Rat,18083,1,1,43,Auditory,PI,8;16,8,9.63799999999901;11.0460000000021;11.5420000000013;11.9809999999998;12.898000000001;14.2540000000008;17.760000000002;18.3099999999977;19.1339999999982;21.262999999999;22.9100000000035;61.0009999999966,N/A
Rat,18083,1,1,44,Auditory,PI,8;16,8,59.001,N/A
Rat,18083,1,3,1,Visual,PI,8;16,16,0;6.40299999999843;6.7589999999982;7.1359999999986;7.50599999999758;8.00699999999779;8.3859999999986;8.47999999999956;9.07499999999709;11.650999999998;12.2959999999985;12.7769999999982;13.1080000000002;13.3539999999994;13.8619999999974;14.4429999999993;14.9409999999989;15.0839999999989;15.4309999999969;15.9569999999985;16.7520000000004;17.0329999999994;19.8969999999972;20.1080000000002;21.4889999999978;21.8410000000004;22.3859999999986;22.7639999999992;23.6779999999999;24.4579999999987;24.9629999999997;30.4349999999977;30.7419999999984;31.9470000000001;32.1800000000003;33.0969999999979;49.0010000000002,N/A
Rat,18083,1,3,2,Visual,PI,8;16,16,41.7819999999992;41.8819999999978;42.2149999999965;42.4889999999978;42.8049999999967;43.1739999999991;43.5199999999968;44.030999999999;44.6789999999965;47.6889999999985;48.2739999999976;49.3299999999981;49.6339999999982;50.3609999999972;51.0009999999966,N/A
Rat,18083,1,3,3,Visual,PI,8;16,16,8.54699999999866;8.77400000000125;9.0580000000009;9.31999999999971;9.88899999999921;10.8990000000013;11.012999999999;11.505000000001;13.3590000000004;13.9850000000006;14.2690000000002;14.612000000001;14.849000000002;15.5620000000017;16.0910000000004;16.8529999999992;16.9069999999992;17.1620000000003;19.3040000000001;19.5620000000017;19.7079999999987;19.8820000000014;20.0859999999993;21.2020000000011;21.7789999999986;22.2989999999991;23.0610000000015;25.4809999999998;25.956000000002;26.4540000000015;27.3410000000004;27.5460000000021;30.1660000000011;31.0329999999994;31.7020000000011;31.8729999999996;32.6140000000014;44.8369999999995;45.8660000000018;46.2020000000011;46.3770000000004;46.9330000000009;48.0010000000002,N/A
Rat,18083,1,3,4,Visual,PI,8;16,16,0;1.61200000000099;2.4910000000018;6.71800000000076;7.39900000000125;8.34200000000055;8.72799999999916;8.79200000000128;9.14300000000003;10.2669999999998;10.625;11.1229999999996;11.9200000000019;11.987000000001;12.4219999999987;14.6140000000014;15.601999999999;16.6830000000009;16.8120000000017;17.8830000000016;18.0370000000003;18.3139999999985;18.742000000002;20.8909999999996;21.2220000000016;21.4840000000004;23.4259999999995;23.7030000000013;23.992000000002;26.619999999999;26.9619999999995;28.1820000000007;28.5689999999995;28.7880000000005;60.0010000000002,N/A
Rat,18083,1,3,5,Visual,PI,8;16,16,0;3.26599999999962;3.49499999999898;3.6820000000007;4.5109999999986;4.95200000000114;5.29200000000128;5.78800000000047;5.91200000000026;6.2390000000014;6.75400000000082;7.3640000000014;8.29400000000169;8.43500000000131;8.79400000000169;10.9959999999992;11.7489999999998;12.2469999999994;12.6179999999986;13.393;16.4239999999991;17.8319999999985;18.3790000000008;18.8600000000006;19.7069999999985;20.0659999999989;56.0010000000002,N/A
Rat,18083,1,3,6,Visual,PI,8;16,16,0;2.62000000000262;3.69400000000314;4.9230000000025;6.2960000000021;6.78800000000047;7.50900000000183;8.15600000000268;9.90700000000288;10.5480000000025;10.9950000000026;11.8730000000032;15.9960000000028;16.956000000002;17.4120000000003;55.0010000000002,N/A
Rat,18083,1,3,7,Visual,PI,8;16,16,8.90100000000166;9.51400000000285;9.71200000000317;11.3230000000003;13.6090000000004;13.9940000000024;14.237000000001;14.7010000000009;15.3940000000002;15.4850000000006;15.8950000000004;16.3280000000013;16.6239999999998;17.0040000000008;17.7810000000027;17.9490000000005;19.8630000000012;20.0820000000022;20.482;20.9530000000013;21.6440000000002;21.969000000001;22.3530000000028;24.3280000000013;25.255000000001;25.6840000000011;26.25;27.7890000000007;27.9800000000032;31.398000000001;31.6090000000004;33;33.2400000000016;34.6380000000027;55.0010000000002,N/A
Rat,18083,1,3,8,Visual,PI,8;16,16,20.9370000000017;21.1749999999993;22.3230000000003;22.7340000000004;23.0400000000009;23.5770000000011;23.9370000000017;25.1880000000019;25.6939999999995;26.6730000000025;26.8230000000003;28.3650000000016;28.867000000002;29.2309999999998;29.6740000000027;30.2690000000002;30.4660000000004;30.6640000000007;33.2279999999992;34.5410000000011;35.0230000000011;39.6239999999998;41.7119999999995;44.2139999999999;45.1610000000001;53.0010000000002,N/A
Rat,18083,1,3,9,Visual,PI,8;16,16,24.8060000000005;25.4639999999999;25.8790000000008;28.1860000000015;28.7469999999994;29.0869999999995;29.4030000000021;30.5149999999994;32.8159999999989;35.331000000002;35.7989999999991;36.1239999999998;38.5020000000004;38.8719999999994;39.1140000000014;40.6320000000014;41.1739999999991;42.4939999999988;43.1160000000018;51.0010000000002,N/A
Rat,18083,1,3,10,Visual,PI,8;16,16,50.5119999999988;58.0010000000002,N/A
Rat,18083,1,3,11,Visual,PI,8;16,16,6.93000000000029;9.65999999999985;10.0400000000009;10.2739999999976;10.5509999999995;11.1309999999976;11.2439999999988;11.7019999999975;13.0409999999974;13.4490000000005;13.9099999999999;14.4609999999993;14.5519999999997;15.2160000000004;16.2829999999994;16.9680000000008;19.2389999999978;19.637999999999;19.8859999999986;21.4470000000001;21.7459999999992;21.905999999999;22.8279999999977;23.3189999999995;23.4959999999992;50.2729999999974;50.4320000000007;50.6689999999981;50.9539999999979;51.0699999999997;51.4739999999983;52.5469999999987;52.9110000000001;53.0010000000002,N/A
Rat,18083,1,3,12,Visual,PI,8;16,16,43.1349999999984;43.7959999999985;44.0849999999991;44.1669999999976;44.2989999999991;44.4019999999982;44.7330000000002;45.2779999999984;48.7549999999974;48.9979999999996;51.2469999999994;52.1189999999988;53.2530000000006;54.5699999999997;54.8919999999998;57.9069999999992;58.0010000000002,N/A
Rat,18083,1,3,13,Visual,PI,8;16,16,8.24500000000262;8.94900000000052;9.25500000000102;11.2210000000014;11.8030000000035;13.0610000000015;13.9110000000001;14.3680000000022;14.5950000000012;17.2220000000016;17.7440000000024;18.6440000000002;18.9110000000001;19.3060000000005;20.1600000000035;20.5660000000025;21.1010000000024;22.2590000000018;22.5090000000018;23.0030000000006;25.3240000000005;25.8460000000014;27.3680000000022;27.885000000002;49.0010000000002,N/A
Rat,18083,1,3,14,Visual,PI,8;16,16,22.1589999999997;22.8059999999969;24.6419999999998;24.752999999997;25.1999999999971;28.8510000000024;29.1430000000037;31.4789999999994;31.9290000000037;32.3589999999967;33.1739999999991;33.9820000000036;34.3629999999976;35.4850000000006;56.4650000000038;56.872000000003;57.3380000000034;58.0010000000038,N/A
Rat,18083,1,3,15,Visual,PI,8;16,16,8.76699999999983;8.89400000000023;9.33699999999953;9.67399999999907;9.8640000000014;10.2589999999982;10.6319999999978;10.9490000000005;11.2920000000013;11.5539999999965;13.7579999999944;15.1209999999992;15.4439999999959;15.6679999999978;15.9179999999978;17.1159999999945;17.6199999999953;18.140999999996;18.3609999999971;20.4759999999951;21.0099999999948;22.2920000000013;22.6089999999967;22.9569999999949;24.038999999997;24.4069999999992;24.8719999999958;28.1159999999945;28.3869999999952;29.1259999999966;29.4470000000001;30.4159999999974;30.4859999999971;30.7649999999994;31.278999999995;31.6549999999988;33.1919999999955;64.0009999999966,N/A
Rat,18083,1,3,16,Visual,PI,8;16,16,7.91999999999825;9.80099999999948;10.1180000000022;10.612000000001;10.9789999999994;11.3810000000012;11.6080000000002;11.9470000000001;12.1929999999993;14.5010000000038;15.0250000000015;15.3629999999976;16.4110000000001;17.1540000000023;18.1160000000018;18.3300000000017;18.4500000000044;20.0769999999975;20.2710000000006;21.0270000000019;21.7160000000004;22.6010000000024;23.8629999999976;24.5489999999991;25.5780000000013;25.8280000000013;29.7099999999991;30.4579999999987;31.5069999999978;31.5820000000022;53.0010000000038,N/A
Rat,18083,1,3,17,Visual,PI,8;16,16,6.72299999999814;8.85999999999331;9.11899999999878;9.87099999999919;10.0209999999934;10.3499999999985;10.7019999999975;11.2209999999977;11.4259999999995;13.601999999999;13.8279999999941;14.3940000000002;14.8569999999963;17.1999999999971;17.5499999999956;19.0119999999952;19.3669999999984;19.8999999999942;23.2249999999985;23.5910000000004;25.275999999998;26.7179999999935;27.1800000000003;27.653999999995;63.0009999999966,N/A
Rat,18083,1,3,18,Visual,PI,8;16,16,34.0869999999995;34.3890000000029;35.6280000000043;35.9690000000046;36.2590000000055;37.3950000000041;37.7930000000051;38.3000000000029;39.6260000000038;40.1540000000023;40.599000000002;42.6549999999988;43.5350000000035;43.8689999999988;44.4230000000025;44.7170000000042;47.9300000000003;48.0010000000038,N/A
Rat,18083,1,3,19,Visual,PI,8;16,16,12.4669999999969;12.9130000000005;13.0489999999991;13.6070000000036;13.7390000000014;15.1569999999992;15.4000000000015;15.8550000000032;16.5169999999998;17.0780000000013;18.4470000000001;18.7580000000016;20.8550000000032;21.3029999999999;21.6169999999984;22.5250000000015;22.7609999999986;23.9460000000036;24.1929999999993;24.5849999999991;25.8439999999973;63.0010000000038,N/A
Rat,18083,1,3,20,Visual,PI,8;16,16,4.98300000000018;5.55599999999686;5.98099999999977;6.30299999999988;6.83600000000297;7.34399999999732;7.71100000000297;8.2960000000021;8.54099999999744;8.90800000000309;9.23599999999715;9.64100000000326;10.5089999999982;10.7390000000014;10.9400000000023;13.2830000000031;13.8079999999973;14.0420000000013;14.252999999997;14.648000000001;15.3570000000036;17.5020000000004;19.7280000000028;20.0140000000029;20.323000000004;21.2430000000022;55.0010000000038,N/A
